0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x7c8a7bd818e97f3c13b27ab6575af1c5a46819b40ac24deab2e99a91949e318a|13304569|1632701265|0x4C85c0Af962545c81c3195694A36f63A0B27c198|0xC543330faaea16cf42d2973658e0036285b2EE25|5214|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5214|2.89|[{"trait_type":"Background","value":"Universe Foam"},{"trait_type":"Body","value":"Normal"},{"trait_type":"Head","value":"Rainbow Mohawk"},{"trait_type":"Accessory II","value":"Blush"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x1450ffd84847d4acc5c9566bdcacdc545c67926e31f355fbfbb2031d580af143|13305063|1632707761|0xDdb92a96054132801CAE3943B2F966Fc2c308AC8|0x0BD22D333F6cf380cA3daE47dc2bC53FBDA789FB|3233|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3233|1.95|[{"trait_type":"Background","value":"Mold"},{"trait_type":"Body","value":"Sleepy"},{"trait_type":"Head","value":"Blue Pigtails"},{"trait_type":"Eyes","value":"Nice Shades"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xe68e30dd1fd051df50b63e0d062a1df03e281869c708026cdd66bfba6c7e9c74|13303100|1632681653|0x63D4a56624a4B24DDE2F7Be35586CE637850010a|0xD692476b97853F92923AEc07eda51Ff95339022a|1026|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/1026|1.8|[{"trait_type":"Background","value":"Greige"},{"trait_type":"Body","value":"Booger"},{"trait_type":"Head","value":"Swampy Double Bun"},{"trait_type":"Accessory II","value":"Earring"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x2eeb5e721cac0a14c7d1ef742f3db823d351a8027f9caee232cfb29b6fb99a74|13305409|1632712466|0xc7F354b172e53c0dfFA8Db17b028F634CD2EFCBF|0x7d889c1c207aef43050E343419b5398BD63d7635|6241|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6241|2.55|[{"trait_type":"Background","value":"95"},{"trait_type":"Body","value":"Sleepy"},{"trait_type":"Mouth","value":"Sad"},{"trait_type":"Head","value":"Vampire"},{"trait_type":"Eyes","value":"Nice Shades"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":6}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x04f394f9a70d230441ff4cc91679032e0bee37bef05e968d9f73cea8487c9b57|13304638|1632702325|0x2997aF2719163D022D48FCE1CA8e0ecBd91c99AB|0x1b45E136F089886DC8a733c1A044772852DaAA77|2504|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2504|0|[{"trait_type":"Background","value":"Bruise"},{"trait_type":"Body","value":"Only Socks"},{"trait_type":"Mouth","value":"Teal Wide"},{"trait_type":"Eyes","value":"Glowing Red"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xd5e79dc0cea3191f0865fd3396bb6342fd8dc0636b158cf37476916d0fbf49f5|13304745|1632703639|0xDdb92a96054132801CAE3943B2F966Fc2c308AC8|0xb75e6A898F4D7dD32EfEA8D27094432b0f90618D|3238|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3238|1.99|[{"trait_type":"Background","value":"Greyteal"},{"trait_type":"Body","value":"Alien"},{"trait_type":"Eyes","value":"Judgment"},{"trait_type":"Accessory II","value":"Long Cigarette"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x115d0bfb5bf61a257bf1c86040b8daeffda53d0a07e1a407c85f35611e435ddf|13305521|1632713937|0x53CB6B17D11230145538a638daea615D81b513Fd|0x09DC47C3C21a11f41e25a058C1DfC07951661C22|6081|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6081|1.99|[{"trait_type":"Background","value":"95"},{"trait_type":"Body","value":"Dog"},{"trait_type":"Head","value":"Swampy Bumps"},{"trait_type":"Eyes","value":"Patch"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x3f28c752e28fdf171d05f56f2f9ffdbb7306cfffda23b427eb490ab03e75466d|13305146|1632708891|0x7B8d7922A7E4372AD637A43e6e7285AcE00894d7|0x8B7D79a679c10bEd518fE905D764b4b7667f24de|5968|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5968|14.5|[{"trait_type":"Background","value":"Greyteal"},{"trait_type":"Body","value":"Toadenza"},{"trait_type":"Mouth","value":"Lincoln"},{"trait_type":"Eyes","value":"White & Red Goggles"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x65c609214916a521280876c8084fda0f876ba677a1eadfa71a8480a9916a6000|13305695|1632716555|0x19F87D12c0D5Cb82359566Ea7Aa37669D8aEc2b1|0xDb94Daa8bF1b6F45B122F442F922a2C4DD2F7aDe|2134|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2134|0|[{"trait_type":"Background","value":"95"},{"trait_type":"Body","value":"Angry"},{"trait_type":"Mouth","value":"Teal Wide"},{"trait_type":"Eyes","value":"Blue Eyeshadow"},{"trait_type":"Accessory II","value":"Blush"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x01b2307b64d82be72593778b1af2601687d8e54bfc2d5f59c72dd7b7c61adc52|13302661|1632676232|0xa0bf4E5640e5db6FA82967d2C160e35a9a28AE83|0x4af56F1DB081112d75625c2EC67e33cB10223F56|5748|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5748|1.98|[{"trait_type":"Background","value":"Damp"},{"trait_type":"Body","value":"Chimp"},{"trait_type":"Mouth","value":"Slimy"},{"trait_type":"Head","value":"Floppy Hat"},{"trait_type":"Eyes","value":"Red & Black Goggles"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xe878dd1f94ce3b051b74661050d3f474669795961d2e655945e4e3f88f8b1057|13304650|1632702498|0x22C8c2617DeeF93cc9a6c6F5FccFF007E1c64409|0xbc15a5465eF13DBDC410930273C63EeD076935C4|6017|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6017|3.7699|[{"trait_type":"Background","value":"Bruise"},{"trait_type":"Body","value":"Bones"},{"trait_type":"Head","value":"Orange Double Buns"},{"trait_type":"Accessory II","value":"Long Cigarette"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x3ce8b4d07056baa45b5b3613d1407ac6b4fdf6b48a196fadc525f5c688bdbe91|13305064|1632707791|0x72e41004dec35381AdB453DC63523197001c9701|0x5B92B6E38A2746A3bd7f32Bb1f230A32e1e6CD06|3263|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3263|1.97|[{"trait_type":"Background","value":"Bubblegum"},{"trait_type":"Body","value":"Creep"},{"trait_type":"Mouth","value":"Slimy"},{"trait_type":"Head","value":"Stringy"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xe7101e42e59c76aa5aa3befbca83149cad8e478a52e78f346e57dbd0af41d91e|13304892|1632705316|0xe1385eA3cD4AEB508b2B8094F822960D0C968505|0xfae1301c970161F251fb5c2AC8b0CCE66aDf56bE|1037|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/1037|1.9|[{"trait_type":"Background","value":"Dark"},{"trait_type":"Body","value":"Sleepy"},{"trait_type":"Mouth","value":"Sad"},{"trait_type":"Head","value":"Black Sidepart"},{"trait_type":"Eyes","value":"Big Yellow Side-eye"},{"trait_type":"Accessory II","value":"Short Cigarette"},{"trait_type":"# Traits","value":6}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xb21f523083886fe0c4c5f96860631259c2dc7cddd37eff1b5443fcd9f6e87237|13304929|1632705738|0x1b45E136F089886DC8a733c1A044772852DaAA77|0xfec1F004Db614DbaC70D585bce1587463066482d|2504|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2504|1.88|[{"trait_type":"Background","value":"Bruise"},{"trait_type":"Body","value":"Only Socks"},{"trait_type":"Mouth","value":"Teal Wide"},{"trait_type":"Eyes","value":"Glowing Red"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xcdf792f47d37f7153b4bd1bf08c212a0fbcd9e126c452a2339f95982902f379b|13305608|1632715177|0x0F3E5F4D5033C8EEAe3b5feac3C6c51A23c7A852|0xf3252843EcC6df7eFdE550F158eD4bA9ce02C4D7|1559|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/1559|10.5|[{"trait_type":"Custom","value":"Licked - Warped"},{"trait_type":"# Traits","value":1}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xb6ff827e9bb9d2771bf611549b7b6b74c8e22fc22a2cb617434cb6326c00aa50|13306008|1632720992|0xf751bEf8D40d3A1B9991173faD6406fb1A33A36e|0x52aD8f3C506aA25b954276c5456060DAd6f3Fd7b|651|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/651|2.1|[{"trait_type":"Background","value":"Violet"},{"trait_type":"Body","value":"Angry"},{"trait_type":"Mouth","value":"Bandit Wide"},{"trait_type":"Accessory II","value":"Blush"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x193ed375d5a0fa569e27abc26b4e92d7c2dccb15e642007de4d0299c9e7fcbff|13306030|1632721301|0xc2cabb33AD896375Cc6BD686DBc70030Ebc5cf4D|0x8b552cB88D2E31B53ad301DAeD9fD63c26eC0091|2065|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2065|1.988873490979789293|[{"trait_type":"Background","value":"Mold"},{"trait_type":"Body","value":"Alien"},{"trait_type":"Head","value":"Dark Pigtails"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xac76fa8defaa7d2e4222f27b9d723bac4b68e3f23d18e89c6e43bed9b5bb4eff|13306155|1632722853|0x7c45B0e785B3159fe5e59927f1D8957693E49369|0x113d754Ff2e6Ca9Fd6aB51932493E4F9DabdF596|5721|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5721|2|[{"trait_type":"Background","value":"Grey Foam"},{"trait_type":"Body","value":"Toadbot"},{"trait_type":"Accessory II","value":"Watch"},{"trait_type":"# Traits","value":3}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x8e86de9530edb9654c75d537e88521807dbf121fd35130d55bfbccc808008aee|13306104|1632722188|0x49e7A70f622bfAa30145815b3fd7DF7faac747eB|0x8AD334BE71f18e6854aa69C4081dfa0B99cAfb20|68|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/68|1.99|[{"trait_type":"Background","value":"Greyteal"},{"trait_type":"Body","value":"Pasty"},{"trait_type":"Mouth","value":"Blue Smile"},{"trait_type":"Head","value":"Swampy Double Bun"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xd386d5d90018c0bdccf292adecd3272e537a47c13017fcdfdf0a07621aef09c7|13305796|1632718051|0x0EB603338C4B8807DAE708815A0a59AddC567FD9|0x39b364C3D4bC3d2b1172Caa01AC28846b400BbD2|5655|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5655|2.1|[{"trait_type":"Background","value":"Universe Foam"},{"trait_type":"Body","value":"Pasty"},{"trait_type":"Mouth","value":"Blue Smile"},{"trait_type":"Head","value":"Swampy Sidepart"},{"trait_type":"Eyes","value":"Creep"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x3bfcbf1d595833218d25479310a04b089246256c2f80ff04c13893996f78a7bd|13305745|1632717285|0x2ce1A66F22A2Dc6E410D9021D57aEB8D13D6bFEF|0x3734c5fF3dB6378fd4fED019eC6fF347350A17C3|6143|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6143|2.78|[{"trait_type":"Background","value":"Grey Foam"},{"trait_type":"Body","value":"Gremplin Blue"},{"trait_type":"Mouth","value":"Peach Smile"},{"trait_type":"Head","value":"Orange Double Buns"},{"trait_type":"Eyes","value":"Dilated"},{"trait_type":"Accessory II","value":"Shackles"},{"trait_type":"# Traits","value":6}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x8d6d7c403ab6375ab314a7b2cbead1d28c1bd15b3a8122247e341303392909e5|13305198|1632709578|0x6A0208dcBf1Bb2cFB6b36ee0e7a5D53aa8826f91|0xFb79b6Ba1D08F2F35976F23F772cAF2DB8f45966|3057|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3057|2.09|[{"trait_type":"Background","value":"Bubblegum"},{"trait_type":"Body","value":"Lasagna"},{"trait_type":"Head","value":"Aqua Shave"},{"trait_type":"Accessory II","value":"Earring"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x328bb77a2a93bf7e878f4416b016807befd913cb959c0ebdcbc7a8efe6a41feb|13306706|1632730744|0xD71a41eC000089ae99873AFB4D15CC7d54Dd95Bc|0x97dF501354Ba30868c93Ffb113D9CE675c7e5929|2370|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2370|2.29|[{"trait_type":"Background","value":"Dark"},{"trait_type":"Body","value":"Gummy Peach"},{"trait_type":"Mouth","value":"Blue Smile"},{"trait_type":"Head","value":"Red Gnome"},{"trait_type":"Eyes","value":"Round Shades"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xeb13c33b68f52cbd6b72e5467499a9562eb5d160b8f1b2c02016617eff9a473a|13305893|1632719290|0x7E1D2B50A1B56e8f3CF82e97882AD7dcd71197A2|0x13b451D77B87361D376AE211f640ED1a4491181D|6525|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6525|0|[{"trait_type":"Background","value":"Bruise"},{"trait_type":"Body","value":"Gummy Tropical"},{"trait_type":"Mouth","value":"Peach Smile"},{"trait_type":"Eyes","value":"Glowing Red"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xd5b8ea0eb8b9cc92546d94fade9c3bcd2b4812114fd41e17536aeb6595ad7422|13306026|1632721207|0x98a3DA6293E56674d250fA9Ada4c684Dc34e4E0B|0x8b552cB88D2E31B53ad301DAeD9fD63c26eC0091|2483|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2483|2.12|[{"trait_type":"Background","value":"Bubblegum"},{"trait_type":"Body","value":"Booger"},{"trait_type":"Mouth","value":"Blue Smile"},{"trait_type":"Head","value":"Floppy Hat"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x847bc847bb4a66417b2046c6424c26380ea3927a498db0fa9da5716a9e6bad90|13307057|1632735705|0x36520Dba880dffB6CF2394B83e59522bad45EBDf|0x13b451D77B87361D376AE211f640ED1a4491181D|1611|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/1611|0|[{"trait_type":"Background","value":"Bubblegum"},{"trait_type":"Body","value":"Normal"},{"trait_type":"Head","value":"Fez"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xdfdd6c88185821c22845fdeb687a25cd178a0b7ab6cf72f7dbd16e7448085daa|13306035|1632721322|0x94B7A1139d6F3D96D37c4f58bE954fFdC2b65A22|0x8b552cB88D2E31B53ad301DAeD9fD63c26eC0091|3162|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3162|2.1|[{"trait_type":"Background","value":"Blanket"},{"trait_type":"Body","value":"Gargoyle"},{"trait_type":"Head","value":"Swampy Double Bun"},{"trait_type":"Eyes","value":"Big Yellow Side-eye"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xd0886ad48acd49ceaec1c1299b618e74e3f892908f5fd6288085390c3a79fc44|13304042|1632694428|0xb75e6A898F4D7dD32EfEA8D27094432b0f90618D|0x97bF1A16f366007FACB07da02Df72C5E9ED5803a|738|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/738|2|[{"trait_type":"Background","value":"95"},{"trait_type":"Body","value":"Ape"},{"trait_type":"Mouth","value":"Blue Smile"},{"trait_type":"Eyes","value":"Red & Black Goggles"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x411da924d53d4177d3d17bd245a1df1ccaecc2e5a700194bc5e881070c98ad69|13307080|1632736016|0x4d3F35D9d7871F55F5B3B28A3aC447B6880aF439|0xCfd648EB66b736351f48DBD5a1752708371c10F4|4770|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/4770|2.1|[{"trait_type":"Background","value":"Damp"},{"trait_type":"Body","value":"Dog"},{"trait_type":"Mouth","value":"Peach Smile"},{"trait_type":"Accessory II","value":"Long Cigarette"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xe4023dbb1fa95fe3a706f0fd27dbe71e7fdc44f28df5aad2384c6e0480b25e5e|13305906|1632719438|0x592f0137109E9b7A5b3752BC6d3cf2f80034e9aB|0x52aD8f3C506aA25b954276c5456060DAd6f3Fd7b|2538|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2538|2|[{"trait_type":"Background","value":"Salmon"},{"trait_type":"Body","value":"Ape"},{"trait_type":"Head","value":"Stringy"},{"trait_type":"Accessory II","value":"Just for the Looks"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x16f4e82f4dcb23defedb72471f407918dc29079d23d829d24c3dc1cd79ced408|13307104|1632736441|0xF9107317B0fF77eD5b7ADea15e50514A3564002B|0xb2242d79221dee99bD20527af22C07425D8d840C|1911|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/1911|2.35|[{"trait_type":"Background","value":"95"},{"trait_type":"Body","value":"Normal"},{"trait_type":"Mouth","value":"Bandit Smile"},{"trait_type":"Head","value":"Blue Pigtails"},{"trait_type":"Eyes","value":"White & Red Goggles"},{"trait_type":"Accessory II","value":"Blush"},{"trait_type":"# Traits","value":6}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x84ffb993943502ad0e74762e550eb1e0f20a96d0d7a89feca5075df1d92fff80|13307247|1632738504|0x2d19EB511f34778073a487c87902ee631C59Bbc1|0x4883FE0876d537F3350920425522E4615f3Ed9aD|4972|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/4972|1.944|[{"trait_type":"Background","value":"Dark"},{"trait_type":"Body","value":"Toadbot"},{"trait_type":"Mouth","value":"Teal Wide"},{"trait_type":"Eyes","value":"Vampire"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xfd2910fdd94c51007c7253248d290e3b28398fa39aaf1d91afcbd54a842b4dd7|13306172|1632723118|0xAbD1D93031df408f0a91B74096989856eE707f42|0xAcB87FCF28BD3c3e8411d483461BFCA576D4B37c|6540|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6540|2.07|[{"trait_type":"Background","value":"Salmon"},{"trait_type":"Body","value":"Alien"},{"trait_type":"Mouth","value":"Bandit Smile"},{"trait_type":"Eyes","value":"Violet Goggles"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x34714c1f0e0f1185d5f04e80071f1caefb3da0227ac821a5f2de04091dcfd4d5|13305998|1632720847|0x13b451D77B87361D376AE211f640ED1a4491181D|0x52aD8f3C506aA25b954276c5456060DAd6f3Fd7b|6525|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6525|1.95|[{"trait_type":"Background","value":"Bruise"},{"trait_type":"Body","value":"Gummy Tropical"},{"trait_type":"Mouth","value":"Peach Smile"},{"trait_type":"Eyes","value":"Glowing Red"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x87a4cf8645e87df18b43cc9bb3beaa60289f1e8f4e6f01cdef20c7922c152d87|13305962|1632720189|0x8B590aeEB6697E3813a8Db2cc13d5e67E60e1C88|0xFb79b6Ba1D08F2F35976F23F772cAF2DB8f45966|3849|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/3849|1.99|[{"trait_type":"Background","value":"Damp"},{"trait_type":"Body","value":"Blue Cat"},{"trait_type":"Mouth","value":"Teal Smile"},{"trait_type":"Head","value":"Swampy Crazy"},{"trait_type":"Accessory II","value":"Earring"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0xa90e05957152065d023498496ccb03178a886034acc53f169cc1ed1f067fe0b6|13306038|1632721341|0x7b8BC2cF46E97B39AC7F64b59Dd341DbbB915499|0x8b552cB88D2E31B53ad301DAeD9fD63c26eC0091|5701|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/5701|2.1|[{"trait_type":"Background","value":"Dark"},{"trait_type":"Body","value":"Gummy Raspberry"},{"trait_type":"Eyes","value":"Creep"},{"trait_type":"Accessory II","value":"Chocolate"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x52314e3a303ce23678a84caf7e10bc960936f91102f5ed3740568bac086b003e|13306500|1632727687|0xc7F354b172e53c0dfFA8Db17b028F634CD2EFCBF|0xF3d150804604760D995aE450016d0a4C1653c200|2108|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/2108|0|[{"trait_type":"Background","value":"Middlegrey"},{"trait_type":"Body","value":"Ape"},{"trait_type":"Mouth","value":"Bandit Smile"},{"trait_type":"Eyes","value":"Butthole"},{"trait_type":"Accessory II","value":"Short Cigarette"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x96efd87ef0edf905632d47eea96584348f8d19b7afbf696406a70817120f5ed6|13306887|1632733375|0xa62d7845f53de75B48B5043427c70390067a28Ee|0x3249f8913bC8Aa8e9e4d2C9455E4F2c61032c112|610|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/610|1.93|[{"trait_type":"Background","value":"Blanket"},{"trait_type":"Body","value":"Albino"},{"trait_type":"Head","value":"Wild Orange"},{"trait_type":"Accessory II","value":"Earring"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x260f1bccad5bad385860baf4c9d753c4f25728ee009008612f65076e3f40979e|13307298|1632739107|0x3249f8913bC8Aa8e9e4d2C9455E4F2c61032c112|0xEFe288c16E43E8Ae21B28d949b4B569CBBC897b3|610|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/610|2.75|[{"trait_type":"Background","value":"Blanket"},{"trait_type":"Body","value":"Albino"},{"trait_type":"Head","value":"Wild Orange"},{"trait_type":"Accessory II","value":"Earring"},{"trait_type":"# Traits","value":4}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x72cf9148041b8d4807c1931770df1f8b46c3198d12c674c77f68eb29f960c7a2|13307327|1632739482|0x9BD69d51526fC9dB09Bb831f5069A48cbE4D3421|0x3249f8913bC8Aa8e9e4d2C9455E4F2c61032c112|6938|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/6938|2.1|[{"trait_type":"Background","value":"Bubblegum"},{"trait_type":"Body","value":"Albino"},{"trait_type":"Mouth","value":"Slimy"},{"trait_type":"Eyes","value":"Thick Square"},{"trait_type":"Accessory II","value":"Long Cigarette"},{"trait_type":"# Traits","value":5}]
0x1CB1A5e65610AEFF2551A50f76a87a7d3fB649C6|0x929d89efc117f0c6d63ccae6b373130eb306aeda5e478f848ae596fb34cc0c93|13308108|1632750159|0xe5AFD4429E425c3D56f0f432Bed63C9bfE77b43a|0x15F7320adb990020956D29Edb6ba17f3D468001e|4678|https://ipfs.io/ipfs/QmWEFSMku6yGLQ9TQr66HjSd9kay8ZDYKbBEfjNi4pLtrr/4678|2.8|[{"trait_type":"Background","value":"Blanket"},{"trait_type":"Body","value":"Albino"},{"trait_type":"Mouth","value":"Sad"},{"trait_type":"Head","value":"Swept Orange"},{"trait_type":"Eyes","value":"Big Crazy Orange"},{"trait_type":"Accessory I","value":"One Fly"},{"trait_type":"# Traits","value":6}]
